Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Topics Number, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 125, 1, 0.48990616, 0.25364345, 0.33423862, 0.678325, 0.3939049, 0.26435253, 0.62202877, 54.54545, -0.02513146, 0.9441624, 0.59929764, 0.36298537, 0.22238192, 0.13794442, 0.08673546, -0.27875453, -0.20868029, 3766, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 125, 2, 0.4638622, 0.24186663, 0.31794873, 0.65444934, 0.39191842, 0.2604657, 0.63219887, 53.47594, -0.025882486, 0.92893404, 0.56876993, 0.3498257, 0.21773343, 0.13718422, 0.087523416, -0.26618695, -0.26412863, 5153, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 130, 1, 0.5441033, 0.32872075, 0.40983757, 0.7210863, 0.33184907, 0.26405025, 0.57783294, 52.941177, -0.024881525, 0.9187817, 0.58833927, 0.36696976, 0.23636404, 0.15840383, 0.11129807, -0.28526562, -0.23870875, 3425, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 130, 2, 0.44921982, 0.2415722, 0.31418726, 0.6502716, 0.3870091, 0.24569133, 0.62292486, 51.069523, -0.032452337, 0.9467005, 0.5630872, 0.34358254, 0.21250258, 0.13322684, 0.08467599, -0.26185006, -0.25379542, 5345, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 135, 1, 0.5335, 0.3141469, 0.39544147, 0.6995854, 0.3451764, 0.2659456, 0.5889137, 52.406418, -0.02247218, 0.9441624, 0.5775148, 0.3486948, 0.21300581, 0.13162926, 0.08227157, -0.2953731, -0.22415684, 3563, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 135, 2, 0.5434888, 0.32930958, 0.4101201, 0.700732, 0.3494236, 0.2729165, 0.5633587, 52.941177, -0.017304642, 0.96192896, 0.560241, 0.33867943, 0.2065635, 0.12705268, 0.07878248, -0.30041417, -0.2531623, 5541, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 140, 1, 0.50210786, 0.33313707, 0.400531, 0.69230837, 0.31769148, 0.21971509, 0.6053249, 49.73262, -0.02527064, 0.9213198, 0.57647055, 0.34707108, 0.2111874, 0.1298688, 0.08070526, -0.27757904, -0.22423835, 4203, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 140, 2, 0.51810914, 0.32430443, 0.39891356, 0.6848273, 0.40368682, 0.21963528, 0.65208465, 51.60428, -0.021949872, 0.93401015, 0.59030896, 0.35252598, 0.21280877, 0.12976979, 0.079888575, -0.29999164, -0.20286539, 4182, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 145, 1, 0.5293171, 0.33887824, 0.41321126, 0.719274, 0.36799422, 0.27341712, 0.6363019, 52.673794, -0.020982254, 0.9568528, 0.5930631, 0.3560724, 0.21634483, 0.13297354, 0.08264927, -0.2855788, -0.19651128, 3791, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 145, 2, 0.5128966, 0.3307817, 0.40218365, 0.68470174, 0.42882264, 0.21268144, 0.6805012, 51.87166, -0.02570064, 0.9568528, 0.5895743, 0.35181195, 0.21231376, 0.12949197, 0.07977074, -0.29423013, -0.2035228, 3260, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 150, 1, 0.5476839, 0.3254821, 0.40831026, 0.69795334, 0.34727973, 0.25819248, 0.5880068, 54.54545, -0.024577575, 0.96954316, 0.5760748, 0.34705955, 0.21150026, 0.13031605, 0.08114882, -0.30432, -0.22318897, 3914, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 150, 2, 0.4856506, 0.25658765, 0.33577344, 0.67336035, 0.37418744, 0.2326671, 0.6141967, 52.139038, -0.031843353, 0.97208124, 0.5758998, 0.3472775, 0.21225405, 0.13151965, 0.08263714, -0.28643814, -0.22286859, 3928, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 155, 1, 0.5217824, 0.30855292, 0.38778907, 0.68388265, 0.3325249, 0.24091859, 0.60821474, 50.802135, -0.027445208, 0.964467, 0.5884278, 0.36243615, 0.22603138, 0.1426523, 0.0910584, -0.30031824, -0.23587514, 3463, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 155, 2, 0.47233468, 0.25761813, 0.33339685, 0.65620774, 0.4218416, 0.22873993, 0.66761065, 52.406418, -0.030088406, 0.9441624, 0.5963252, 0.35968536, 0.21942708, 0.13538489, 0.0844821, -0.27932507, -0.2080535, 4055, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 160, 1, 0.5263302, 0.2839688, 0.3689042, 0.6924395, 0.42406854, 0.26313344, 0.65713197, 54.812836, -0.03162447, 0.93401015, 0.5799678, 0.35241017, 0.21708576, 0.13557608, 0.08586591, -0.28647533, -0.22992514, 3614, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 160, 2, 0.5773426, 0.3038422, 0.39814812, 0.7447247, 0.3721369, 0.22530206, 0.60790485, 55.3476, -0.029170442, 0.97715735, 0.607978, 0.37804404, 0.24139193, 0.1590339, 0.108644396, -0.30381843, -0.22173521, 3586, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 165, 1, 0.5314193, 0.28882673, 0.37424895, 0.6811565, 0.36710143, 0.26519364, 0.6370019, 54.54545, -0.02917819, 0.9822335, 0.57948565, 0.35236079, 0.21737424, 0.13594894, 0.08614161, -0.2891067, -0.22490498, 3728, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 165, 2, 0.44315404, 0.21345502, 0.28812718, 0.6417933, 0.35021383, 0.21930508, 0.5776766, 52.139038, -0.03364405, 0.964467, 0.5655215, 0.346243, 0.21491687, 0.13540712, 0.086712696, -0.26488113, -0.2519089, 4304, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 170, 1, 0.51775295, 0.31341088, 0.39046308, 0.6727827, 0.40438738, 0.2694591, 0.6314128, 53.743317, -0.027054409, 0.9390863, 0.5818757, 0.35512015, 0.21981351, 0.13790344, 0.08763503, -0.2935217, -0.23131734, 3204, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 170, 2, 0.5521956, 0.30914176, 0.39637598, 0.717485, 0.35777327, 0.23982488, 0.57822806, 54.278076, -0.027032997, 0.98477155, 0.5391715, 0.32550868, 0.19885066, 0.12298544, 0.07704975, -0.2905608, -0.25937742, 4438, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 175, 1, 0.54350924, 0.33652288, 0.41567412, 0.68678373, 0.36921203, 0.24655788, 0.6334786, 52.406418, -0.025814783, 0.96192896, 0.5869529, 0.35922232, 0.2217436, 0.13801159, 0.08658303, -0.29858184, -0.23359245, 3246, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 175, 2, 0.4879463, 0.23538937, 0.31757694, 0.6857507, 0.35108316, 0.26805604, 0.59076864, 53.208553, -0.035848886, 0.9822335, 0.5840873, 0.3567906, 0.22067371, 0.13828698, 0.08788189, -0.27706295, -0.22832714, 4572, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 180, 1, 0.5272006, 0.332401, 0.40772843, 0.66837925, 0.42594233, 0.2854289, 0.668855, 53.743317, -0.026789745, 0.9670051, 0.5857433, 0.35828993, 0.22136708, 0.13808514, 0.08692925, -0.29918528, -0.23425335, 3332, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 180, 2, 0.4892716, 0.25511557, 0.3353653, 0.6462436, 0.40001938, 0.2889326, 0.62173384, 53.743317, -0.030058691, 0.9593909, 0.5812643, 0.3550196, 0.22031964, 0.13881989, 0.08874234, -0.28613472, -0.22575556, 4692, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 185, 1, 0.477317, 0.25246578, 0.33025226, 0.64461404, 0.4082115, 0.2673391, 0.65698457, 52.673794, -0.029836843, 0.9568528, 0.5878486, 0.3613566, 0.2247182, 0.14133714, 0.08988515, -0.2822955, -0.235308, 3441, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 185, 2, 0.48815566, 0.25482115, 0.33484867, 0.6595516, 0.38848272, 0.24192148, 0.6246246, 54.278076, -0.028919516, 0.9568528, 0.581311, 0.35414645, 0.21871561, 0.13687876, 0.08678122, -0.28936896, -0.22860728, 4842, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 190, 1, 0.5199319, 0.31488296, 0.39222515, 0.6804007, 0.3909209, 0.25672027, 0.6138389, 54.278076, -0.020157836, 0.9593909, 0.5887832, 0.352124, 0.2135616, 0.13117225, 0.081498794, -0.30548412, -0.192069, 3510, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 190, 2, 0.5146241, 0.31341088, 0.38957, 0.6684869, 0.38643667, 0.21808591, 0.6366476, 52.406418, -0.02288769, 0.9568528, 0.58432305, 0.35568443, 0.21827841, 0.1350546, 0.084251985, -0.29844373, -0.2407587, 4925, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 195, 1, 0.51358974, 0.29486236, 0.3746376, 0.6681965, 0.36971214, 0.22532816, 0.62662196, 52.139038, -0.025123095, 0.9467005, 0.6003355, 0.36493346, 0.22444896, 0.13956867, 0.08768566, -0.30302566, -0.20496432, 3595, 
31, TermFrequencyWeight, 0.0, 0, 0, CosineDistance, 195, 2, 0.53267324, 0.3167967, 0.39730453, 0.68343097, 0.36881244, 0.22971453, 0.6177459, 53.208553, -0.024104783, 0.9441624, 0.5956318, 0.3586158, 0.2181391, 0.13400519, 0.08311187, -0.30074337, -0.20529068, 5049, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 5, 1, 0.30168644, 0.14220521, 0.19329664, 0.6171371, 0.3590152, 0.14710781, 0.5692151, 39.839573, -0.078511566, 0.9517766, 0.5821912, 0.35988966, 0.22872226, 0.14944516, 0.10033054, -0.19376506, -0.22204897, 297, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 5, 2, 0.25139222, 0.13955542, 0.17947748, 0.59876573, 0.36216432, 0.19815978, 0.5281407, 39.03743, -0.11453277, 0.9568528, 0.56144905, 0.36334774, 0.24563056, 0.17383307, 0.12884139, -0.16559526, -0.27609816, 298, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 10, 1, 0.2912428, 0.19387604, 0.23278832, 0.62175786, 0.41755214, 0.21642244, 0.58875316, 45.989304, -0.09469789, 0.9187817, 0.5770632, 0.3698066, 0.2465032, 0.17096905, 0.123309545, -0.18189056, -0.27101514, 467, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 10, 2, 0.2761703, 0.17282496, 0.21260412, 0.6041333, 0.37579083, 0.21338369, 0.57519823, 42.78075, -0.08490449, 0.93654823, 0.53941274, 0.34268463, 0.2234086, 0.14952098, 0.102756895, -0.16710937, -0.31213835, 544, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 15, 1, 0.35997358, 0.24068895, 0.288487, 0.66083986, 0.37200603, 0.19387464, 0.57815546, 46.791447, -0.05145989, 0.92385787, 0.5628124, 0.36178967, 0.24042965, 0.16550197, 0.118170775, -0.22074619, -0.31032112, 918, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 15, 2, 0.30203107, 0.1860739, 0.23027875, 0.61450064, 0.33845884, 0.16467798, 0.52180886, 45.989304, -0.054256015, 0.96192896, 0.48579416, 0.2988691, 0.18805218, 0.12120189, 0.080132656, -0.19341803, -0.3467397, 528, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 20, 1, 0.3443576, 0.27896363, 0.3082303, 0.65970945, 0.43255973, 0.25447094, 0.6204692, 46.791447, -0.04049239, 0.92385787, 0.58398026, 0.36078155, 0.22800831, 0.14723954, 0.0970183, -0.21881378, -0.25749373, 918, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 20, 2, 0.35942453, 0.21698807, 0.27060768, 0.64094204, 0.2789859, 0.19837132, 0.46700794, 46.791447, -0.042796206, 0.9441624, 0.5009898, 0.32116708, 0.21322788, 0.14711057, 0.105726615, -0.21731389, -0.36587986, 1150, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 25, 1, 0.4054121, 0.24039452, 0.30182052, 0.685088, 0.37259102, 0.20689495, 0.5676255, 46.791447, -0.030180698, 0.9492386, 0.55383, 0.34680104, 0.22170176, 0.14460328, 0.09614361, -0.2509973, -0.30798763, 1146, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 25, 2, 0.31094283, 0.18739879, 0.23385689, 0.6277205, 0.37914285, 0.1982425, 0.56712115, 43.850266, -0.045548894, 0.94162434, 0.54169923, 0.34471804, 0.22449324, 0.14961259, 0.10200848, -0.22037482, -0.3343382, 867, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 30, 1, 0.4224138, 0.25967908, 0.32163367, 0.6642775, 0.37244096, 0.20229755, 0.5733018, 50.26738, -0.032462705, 0.9568528, 0.5401093, 0.32669798, 0.19991542, 0.12376432, 0.077511825, -0.25831455, -0.2888123, 1256, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 30, 2, 0.40131578, 0.26041514, 0.31586468, 0.6837296, 0.2948291, 0.21595518, 0.49435985, 45.187164, -0.03306086, 0.93401015, 0.52789825, 0.32516435, 0.203465, 0.12930238, 0.08344259, -0.24986398, -0.31696755, 1596, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 35, 1, 0.46252486, 0.3079641, 0.36974195, 0.6771313, 0.33607844, 0.25381747, 0.5606585, 49.46524, -0.03007522, 0.93401015, 0.51659226, 0.30993852, 0.18803003, 0.11530194, 0.07143904, -0.26056528, -0.29545158, 1200, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 35, 2, 0.36818686, 0.24363315, 0.29323176, 0.6759567, 0.2872973, 0.2527754, 0.44928926, 50.0, -0.02876859, 0.93147206, 0.47946095, 0.30219266, 0.1938631, 0.12657587, 0.08408533, -0.228628, -0.39309755, 1464, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 40, 1, 0.43147418, 0.30634478, 0.3582989, 0.69980264, 0.3161746, 0.2960766, 0.5158327, 49.46524, -0.022893324, 0.94162434, 0.51355064, 0.31851333, 0.20013703, 0.1274116, 0.08217529, -0.26172408, -0.34707156, 1675, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 40, 2, 0.37189725, 0.25364345, 0.30159286, 0.67246604, 0.27910447, 0.27717778, 0.43178907, 51.60428, -0.028733732, 0.9467005, 0.43691647, 0.27307174, 0.17328185, 0.11164312, 0.073022954, -0.22973557, -0.4232993, 2269, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 45, 1, 0.43359965, 0.29559842, 0.3515406, 0.7020198, 0.3289168, 0.2835056, 0.52589977, 50.0, -0.020813508, 0.9441624, 0.51674855, 0.32224533, 0.2033691, 0.12986846, 0.08389835, -0.25869676, -0.3514316, 2378, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 45, 2, 0.3867946, 0.24922715, 0.3031334, 0.68118155, 0.29418376, 0.25298887, 0.45767835, 50.802135, -0.030082986, 0.9517766, 0.48025182, 0.3036117, 0.19579804, 0.12890106, 0.08666549, -0.23739178, -0.39191252, 2213, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 50, 1, 0.48341453, 0.3067864, 0.37536022, 0.7281483, 0.3205129, 0.24023172, 0.52442485, 51.336895, -0.021721467, 0.94162434, 0.50827163, 0.31150222, 0.19316646, 0.12125769, 0.077083305, -0.26671407, -0.33799025, 2832, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 50, 2, 0.33645406, 0.25393787, 0.28942955, 0.6503462, 0.31150982, 0.25611538, 0.46131924, 46.791447, -0.025901131, 0.92385787, 0.47900677, 0.30165416, 0.1933987, 0.12622151, 0.08382329, -0.23134266, -0.3933842, 2453, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 55, 1, 0.44092348, 0.28676578, 0.34751582, 0.68602383, 0.36702406, 0.26682472, 0.5735284, 51.069523, -0.016685545, 0.92893404, 0.5332798, 0.33012167, 0.20668288, 0.13090557, 0.08388909, -0.26318157, -0.33068502, 2698, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 55, 2, 0.3857404, 0.2484911, 0.3022652, 0.67892903, 0.27887627, 0.25373846, 0.43249992, 49.73262, -0.033644095, 0.964467, 0.4569353, 0.28621337, 0.18244384, 0.11839524, 0.07822653, -0.23750031, -0.40538767, 2901, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 60, 1, 0.44968626, 0.28485206, 0.34877434, 0.7094595, 0.36166647, 0.24891864, 0.52441186, 50.802135, -0.016576711, 0.92893404, 0.50899756, 0.31259805, 0.19436693, 0.122399814, 0.07808439, -0.2664421, -0.33877313, 2269, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 60, 2, 0.38877755, 0.2570293, 0.30946475, 0.6786651, 0.32414263, 0.25291595, 0.47067115, 51.069523, -0.020590305, 0.94162434, 0.47346115, 0.29374367, 0.18495487, 0.11820236, 0.076662004, -0.24435021, -0.38288298, 2045, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 65, 1, 0.37411377, 0.33402032, 0.35293204, 0.66821283, 0.2718222, 0.30101094, 0.4338195, 46.524067, -0.014951764, 0.92385787, 0.4610779, 0.2773469, 0.16864903, 0.10376313, 0.064650215, -0.24307832, -0.36566886, 2225, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 65, 2, 0.3427142, 0.24201384, 0.28369284, 0.6553458, 0.27667582, 0.23602805, 0.47152144, 44.91979, -0.02171561, 0.93654823, 0.51340586, 0.30660084, 0.18568167, 0.11413305, 0.07124758, -0.2384148, -0.30114302, 2463, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 70, 1, 0.4070481, 0.30266452, 0.34718, 0.6537865, 0.29293427, 0.25596604, 0.48950183, 46.256683, -0.018834032, 0.9111675, 0.5008472, 0.30211186, 0.18420781, 0.113613695, 0.07092892, -0.2504799, -0.3275865, 2918, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 70, 2, 0.33465058, 0.23686148, 0.27738988, 0.6448517, 0.261016, 0.25704572, 0.43121168, 44.38503, -0.020684943, 0.9390863, 0.48093927, 0.2901963, 0.17732292, 0.10981182, 0.06896344, -0.23247874, -0.34157047, 2116, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 75, 1, 0.36590078, 0.25084645, 0.29764187, 0.64633876, 0.30387622, 0.25869042, 0.48819104, 44.91979, -0.021208191, 0.92385787, 0.5026978, 0.3058806, 0.18918404, 0.1190759, 0.076356225, -0.24159771, -0.33452123, 2281, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 75, 2, 0.33313218, 0.24378036, 0.2815369, 0.641395, 0.28873047, 0.25606784, 0.4709872, 45.454544, -0.020566577, 0.9441624, 0.47788715, 0.2861607, 0.17319335, 0.10596202, 0.065537296, -0.23832794, -0.34374666, 2269, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 80, 1, 0.35458168, 0.30133963, 0.3257998, 0.6500515, 0.291434, 0.26884648, 0.4682183, 46.524067, -0.01531156, 0.9111675, 0.48406178, 0.29272828, 0.17833169, 0.10943203, 0.067632906, -0.23902798, -0.35216823, 2429, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 80, 2, 0.3936145, 0.24319153, 0.30063695, 0.6547424, 0.30510566, 0.2511728, 0.5189836, 49.73262, -0.017892415, 0.92893404, 0.53035897, 0.31420434, 0.18783544, 0.11331895, 0.068992846, -0.2554563, -0.27994043, 2418, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 85, 1, 0.38443792, 0.2698366, 0.3171006, 0.64691484, 0.27869883, 0.2579525, 0.46426314, 45.721924, -0.019079577, 0.93147206, 0.47852528, 0.28585663, 0.17194794, 0.10416759, 0.06356659, -0.25535053, -0.34343666, 2573, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 85, 2, 0.3508204, 0.23921683, 0.28446388, 0.6444021, 0.33466473, 0.25434574, 0.5377489, 49.197857, -0.01904607, 0.92639595, 0.52940995, 0.31287265, 0.1864937, 0.11215153, 0.068059884, -0.24429587, -0.2777682, 2568, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 90, 1, 0.38800436, 0.26188722, 0.3127087, 0.6459269, 0.265667, 0.26787537, 0.48984915, 46.524067, -0.014670547, 0.94162434, 0.48318967, 0.281562, 0.16590302, 0.09883645, 0.05953597, -0.26390117, -0.29634276, 2727, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 90, 2, 0.38111335, 0.24893272, 0.3011576, 0.6424234, 0.3783718, 0.23738201, 0.58403546, 51.069523, -0.019344324, 0.93147206, 0.5599325, 0.33826154, 0.2063019, 0.12704962, 0.079015836, -0.25287518, -0.2809055, 2383, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 95, 1, 0.39437228, 0.2682173, 0.31928504, 0.64173144, 0.32540545, 0.29135334, 0.54445964, 49.73262, -0.016250454, 0.92893404, 0.48934358, 0.28782535, 0.17066108, 0.10199545, 0.061431903, -0.25665888, -0.3080072, 2865, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 95, 2, 0.38502923, 0.24230826, 0.29743406, 0.6356711, 0.33502343, 0.26098767, 0.5087122, 49.46524, -0.01944934, 0.93147206, 0.51866674, 0.311896, 0.189456, 0.11627783, 0.07211933, -0.251455, -0.30536193, 2161, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 100, 1, 0.42324215, 0.2755778, 0.33380884, 0.63464385, 0.26561716, 0.26137674, 0.46276525, 50.53476, -0.018538525, 0.9467005, 0.45446327, 0.26899648, 0.16048656, 0.096478865, 0.058424827, -0.26018113, -0.34422508, 3008, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 100, 2, 0.4456945, 0.30325335, 0.36092862, 0.67799824, 0.30011582, 0.25677386, 0.5326296, 51.336895, -0.020382322, 0.93654823, 0.54138273, 0.31720623, 0.18813281, 0.11293098, 0.06860196, -0.27077428, -0.24451119, 2635, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 105, 1, 0.4143375, 0.2356838, 0.30045977, 0.6393215, 0.2844502, 0.22944264, 0.53141207, 50.0, -0.018008908, 0.9670051, 0.51200336, 0.30369884, 0.18176314, 0.10976582, 0.06688706, -0.26652628, -0.285218, 3954, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 105, 2, 0.4670672, 0.30899456, 0.37193233, 0.6745632, 0.31444708, 0.21082693, 0.53490376, 52.139038, -0.024701873, 0.9060914, 0.54323655, 0.3194329, 0.19013955, 0.11454834, 0.069837525, -0.26727647, -0.24819218, 2376, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 110, 1, 0.41409147, 0.24657735, 0.30909762, 0.6342474, 0.27553344, 0.20816237, 0.49981606, 50.0, -0.015055144, 0.93147206, 0.48912203, 0.28745037, 0.17021373, 0.10154645, 0.061028622, -0.26798218, -0.30192858, 4120, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 110, 2, 0.45586917, 0.2995731, 0.3615528, 0.66698575, 0.3022726, 0.25617427, 0.53878474, 49.46524, -0.022598566, 0.9111675, 0.5247313, 0.30832115, 0.18330447, 0.110305026, 0.067201994, -0.26816797, -0.26553923, 2494, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 115, 1, 0.4061742, 0.2711615, 0.32521185, 0.7014291, 0.33582723, 0.26422712, 0.55552757, 50.26738, -0.020886168, 0.9517766, 0.54718554, 0.32399783, 0.19426581, 0.11799571, 0.07263589, -0.24342313, -0.2410601, 3891, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 115, 2, 0.39680794, 0.21227734, 0.27658963, 0.6467633, 0.4010701, 0.23879835, 0.59362704, 51.336895, -0.0221648, 0.92893404, 0.55808365, 0.33605927, 0.20435622, 0.12554258, 0.077941, -0.26133266, -0.26785254, 3031, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 120, 1, 0.4225885, 0.230237, 0.2980751, 0.6738199, 0.32653183, 0.24850158, 0.5217913, 51.336895, -0.015240512, 0.9467005, 0.5329139, 0.31732342, 0.1906849, 0.115632884, 0.07075838, -0.26823843, -0.26941285, 4065, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 120, 2, 0.42329547, 0.24127778, 0.30736053, 0.65157163, 0.3313593, 0.23888452, 0.59194225, 49.197857, -0.022179741, 0.94162434, 0.56730044, 0.33733937, 0.20338602, 0.12427767, 0.07693225, -0.26283917, -0.2281175, 3151, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 125, 1, 0.4326241, 0.2244958, 0.29559994, 0.6628293, 0.35036042, 0.24925914, 0.6006973, 49.197857, -0.019198239, 0.9467005, 0.56978613, 0.33884585, 0.20358035, 0.12359928, 0.07584737, -0.2699082, -0.22886291, 2828, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 125, 2, 0.42560175, 0.22905932, 0.29782754, 0.6418112, 0.33120698, 0.24703942, 0.5731964, 49.73262, -0.022064336, 0.9111675, 0.5842357, 0.34698066, 0.20963567, 0.1289278, 0.080752306, -0.2654654, -0.20861073, 3296, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 130, 1, 0.48548427, 0.29294863, 0.36540583, 0.7160655, 0.36267906, 0.22467548, 0.616928, 50.0, -0.018401595, 0.9390863, 0.58646834, 0.34818533, 0.20919243, 0.12716268, 0.07819983, -0.27855185, -0.20684357, 2927, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 130, 2, 0.41314426, 0.2230237, 0.28967494, 0.6326232, 0.3811309, 0.25634748, 0.64115673, 50.53476, -0.018831134, 0.92893404, 0.58986676, 0.35184255, 0.21227026, 0.12955713, 0.0800049, -0.26586148, -0.21440168, 3403, 
31, TermFrequencyWeight, 0.0, 0, 1, CosineDistance, 135, 1, 0.45775425, 0.3054615, 0.36641353, 0.68094337, 0.33325496, 0.22148865, 0.59706473, 48.930485, -0.014937056, 0.93147206, 0.5844625, 0.34610644, 0.20755157, 0.1259824, 0.07737355, -0.27349842, -0.20360723, 4028, 
