Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, LogWeight GfIdfWeight, 0.0, 1, 1, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.003374656, 0.87096775, 0.011376087, 17.647058, NaN, 0.0, 0.024334298, 0.015396108, 0.0097409915, 0.006163044, 0.0038993072, NaN, 0.01760661, 3379, 
31, LogWeight GfIdfWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.010150467, 0.003230508, 0.0010355137, 3.3485595E-4, 1.0765359E-4, NaN, 0.036569346, 4753, 
31, LogWeight GfIdfWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 2.0009282, 2.8259187, 3.2652466, 3.3251085, 3.1112638, NaN, -0.15478294, 2375, 
31, LogWeight GfIdfWeight, 0.0, 1, 2, CosineDistance, 1, 0.41217297, 0.3409392, 0.3731872, 0.6877388, 0.37447858, 0.30483803, 0.5238131, 49.197857, -0.008923627, 0.9467005, 0.4917773, 0.3269508, 0.2180508, 0.14589657, 0.09794813, -0.20590322, -0.32621792, 1693, 
31, LogWeight GfIdfWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.41283914, 0.34270573, 0.37451735, 0.688389, 0.35249427, 0.28814533, 0.50173366, 48.663105, -0.008726544, 0.93654823, 0.4873844, 0.32473117, 0.2191571, 0.14965855, 0.103321075, -0.36133558, -0.39274824, 34956, 
31, LogWeight GfIdfWeight, 0.0, 1, 2, DotDistance, 1, 0.11534916, 0.88414544, 0.204074, 0.42301387, 0.039356366, 0.8544129, 0.05440424, 26.73797, -0.007806281, 0.20558375, 0.0488818, 0.028675392, 0.016823066, 0.009870399, 0.005791591, 0.08916263, 0.006787367, 84665, 
31, LogWeight GfIdfWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.010489077, 0.0034629812, 0.0011389266, 3.798336E-4, 1.2590871E-4, NaN, 0.035571214, 4758, 
31, LogWeight GfIdfWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0242186, 0.99183726, 0.91886526, 0.8214829, 0.7133858, NaN, 0.08768304, 2345, 
31, LogWeight GfIdfWeight, 0.0, 2, 0, CosineDistance, 1, 0.38728103, 0.29942587, 0.3377335, 0.70303875, 0.41878542, 0.4019556, 0.552873, 55.61497, -0.006665305, 0.94162434, 0.51742285, 0.36196578, 0.25405473, 0.17894696, 0.12652075, -0.18810552, -0.32623193, 1689, 
31, LogWeight GfIdfWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.3717118, 0.2870602, 0.32394716, 0.6841212, 0.4532477, 0.37593415, 0.5765627, 55.08021, -0.008605375, 0.94162434, 0.5581774, 0.4065497, 0.29908255, 0.2222189, 0.166762, -0.33567336, -0.3925874, 5087, 
31, LogWeight GfIdfWeight, 0.0, 2, 0, DotDistance, 1, 0.117747806, 0.8906227, 0.2079967, 0.4289027, 0.03017938, 0.8469681, 0.042336933, 27.005344, -0.0049318746, 0.21319798, 0.04412109, 0.02920012, 0.019325199, 0.012789815, 0.00846458, 0.06880031, 0.0046706, 84766, 
31, LogWeight GfIdfWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.01080121, 0.003621308, 0.0012289324, 4.2125338E-4, 1.4285967E-4, NaN, 0.034861457, 4768, 
31, LogWeight GfIdfWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.0056596636, 4.960195E-6, 1.7291979E-10, 1.0462404E-17, 1.0999407E-31, NaN, 33.688625, 21768, 
31, LogWeight GfIdfWeight, 0.0, 2, 1, CosineDistance, 1, 0.533448, 0.45664656, 0.49206853, 0.7723214, 0.47275138, 0.40065956, 0.63236946, 52.406418, -0.009920819, 0.9187817, 0.56461996, 0.38104782, 0.25779513, 0.17483841, 0.11886695, -0.2047591, -0.28079942, 966, 
31, LogWeight GfIdfWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.53843546, 0.46709847, 0.5002365, 0.7743996, 0.45878708, 0.40164584, 0.6180908, 53.208553, -0.01087823, 0.92385787, 0.5574696, 0.375323, 0.25559703, 0.1758581, 0.12212376, -0.3667124, -0.28680158, 3734, 
31, LogWeight GfIdfWeight, 0.0, 2, 1, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.003374656, 0.87096775, 0.011376087, 17.647058, NaN, 0.0, 0.024323445, 0.015382379, 0.009727964, 0.006152057, 0.0038906198, NaN, 0.017623818, 3387, 
31, LogWeight GfIdfWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011026965, 0.0038047405, 0.0013115217, 4.57425E-4, 1.5894686E-4, NaN, 0.03416152, 4758, 
31, LogWeight GfIdfWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 3707381.5, 1.51632928E8, 7.2578285E8, 1.5627337E9, 2.28257203E9, NaN, -3.4700298, 2528, 
31, LogWeight GfIdfWeight, 0.0, 2, 2, CosineDistance, 1, 0.5617785, 0.5301045, 0.5454821, 0.78551793, 0.40215582, 0.3808564, 0.5366334, 52.673794, -0.004757621, 0.93401015, 0.49608526, 0.33339342, 0.22535846, 0.15334164, 0.10512719, -0.21292315, -0.33708027, 972, 
31, LogWeight GfIdfWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.5610895, 0.53069335, 0.54546833, 0.7856037, 0.3818273, 0.38217902, 0.5161272, 52.941177, -0.0064766435, 0.93401015, 0.48715317, 0.32659382, 0.22360043, 0.156395, 0.1118044, -0.37391144, -0.39610365, 35250, 
31, LogWeight GfIdfWeight, 0.0, 2, 2, DotDistance, 1, 0.09103803, 0.7653467, 0.16272046, 0.3715551, 0.041586332, 0.8246503, 0.054968398, 22.192514, -0.020676685, 0.15482233, 0.04949339, 0.029409917, 0.0174847, 0.010400154, 0.006189247, 0.113704234, 0.007726839, 85142, 
31, LogWeight GfIdfWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011280138, 0.0039648176, 0.0013952485, 4.9255404E-4, 1.7617377E-4, NaN, 0.033492874, 4780, 
31, LogWeight GfIdfWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 11.058253, 71.08108, 306.99237, 983.9953, 2509.8257, NaN, -1.3983473, 2344, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.6281256, 0.46224055, 0.53256446, 0.8154545, 0.40115526, 0.5195688, 0.63686436, 60.160427, -0.0060848203, 0.9441624, 0.4102508, 0.18704203, 0.08561802, 0.039357997, 0.018174114, -0.22309439, -0.23272115, 968, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.6253734, 0.46224055, 0.53157276, 0.8150683, 0.3932234, 0.5195688, 0.63301957, 60.160427, -0.0073594153, 0.9492386, 0.37825552, 0.15880953, 0.066853076, 0.028221022, 0.011947728, -0.16051571, -0.18533088, 965, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, DotDistance, 1, 0.09373638, 0.91800386, 0.17010367, 0.2976777, 0.04669788, 0.7345539, 0.084873825, 20.588238, -0.048642397, 0.04568528, 0.16185604, 0.1520595, 0.14296336, 0.13451205, 0.12665462, 0.047113433, 0.0038325945, 80441, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.01146111, 0.0040882262, 0.0014566273, 5.198587E-4, 1.8561029E-4, NaN, 0.033272214, 4756, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 3.2304227, 9.295408, 24.149742, 56.950634, 122.93773, NaN, -0.90663224, 2329, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.6035003, 0.44163108, 0.51003057, 0.8134378, 0.47928149, 0.5765778, 0.6836695, 62.56684, -0.005972531, 0.9492386, 0.44053653, 0.2085485, 0.09927025, 0.04752621, 0.022891317, -0.21723078, -0.23844753, 1326, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.6074119, 0.43912852, 0.50974023, 0.8150675, 0.45879555, 0.54003996, 0.66545916, 62.032085, -0.0071430667, 0.9517766, 0.39829952, 0.17010637, 0.072878726, 0.031324297, 0.01350804, -0.15463522, -0.17163211, 1215, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, DotDistance, 1, 0.093380235, 0.42985427, 0.15342985, 0.3604773, 0.015046532, 0.50817883, 0.03416491, 18.98396, -0.024358934, 0.18020305, 0.08713664, 0.078471735, 0.07068004, 0.06367237, 0.057368807, 0.009123259, -4.545626E-4, 80432, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.0115158465, 0.0041117272, 0.0014700574, 5.3160667E-4, 1.9060975E-4, NaN, 0.033074155, 4760, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 2.1704218, 4.3834453, 8.275504, 14.67113, 24.582655, NaN, -0.6033894, 2335, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.5797798, 0.4263212, 0.49134713, 0.7936737, 0.48983634, 0.5629456, 0.7069038, 60.42781, -0.006392158, 0.9492386, 0.45626056, 0.21635883, 0.10322484, 0.049566206, 0.023961984, -0.20408349, -0.21389191, 603, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.57683784, 0.42161047, 0.48715764, 0.78843206, 0.4558759, 0.49594343, 0.67300266, 59.893047, -0.0090069305, 0.9441624, 0.40309802, 0.17449184, 0.07590118, 0.033185724, 0.014588256, -0.14319175, -0.18170346, 12205, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, DotDistance, 1, 0.10857012, 0.7666716, 0.19020489, 0.28724816, 0.089262635, 0.65703386, 0.12789486, 24.331553, -0.07591945, 0.21065989, 0.16740449, 0.15162429, 0.13760541, 0.1251383, 0.11403923, 0.047855128, 0.008122071, 80588, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011607865, 0.004177799, 0.0015047659, 5.434956E-4, 1.9589906E-4, NaN, 0.03288868, 4755, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.6725564, 2.6618493, 4.043721, 5.886021, 8.234457, NaN, -0.39559042, 2334, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.60178053, 0.51744443, 0.556435, 0.7902833, 0.3891995, 0.43550098, 0.6217417, 57.48663, -0.0058995388, 0.9035533, 0.4111463, 0.18788446, 0.08619856, 0.039704792, 0.018362703, -0.20610611, -0.23554358, 600, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.60058206, 0.5164139, 0.5553269, 0.789085, 0.38630456, 0.43418047, 0.6188467, 57.219254, -0.0068847933, 0.9035533, 0.37874883, 0.15922105, 0.06710907, 0.028361574, 0.012019432, -0.14448065, -0.18717657, 606, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, DotDistance, 1, 0.18533525, 0.5521861, 0.27752295, 0.45447287, 0.11468762, 0.42019233, 0.18004611, 31.818182, -0.04440083, 0.55837566, 0.26217484, 0.23796524, 0.21708089, 0.19900854, 0.18331814, 0.055169594, 0.014581617, 80995, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011668648, 0.004227951, 0.001531059, 5.548476E-4, 2.010136E-4, NaN, 0.03273958, 4819, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.3936603, 1.8759974, 2.4421504, 3.0816805, 3.7736182, NaN, -0.24657595, 2341, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, CosineDistance, 1, 0.6049557, 0.44207272, 0.5108446, 0.8134969, 0.48203367, 0.57668006, 0.685517, 62.83423, -0.0058956887, 0.9492386, 0.44096336, 0.20897864, 0.09959896, 0.047752038, 0.023038473, -0.21598749, -0.23938249, 1378, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.6232192, 0.43147358, 0.50991654, 0.84399974, 0.47177926, 0.5281352, 0.6901178, 61.764706, -0.006763832, 0.9543147, 0.41343334, 0.17720385, 0.07621078, 0.03289204, 0.014247996, -0.15528792, -0.14673945, 848, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, DotDistance, 1, 0.12726764, 0.8034742, 0.21973068, 0.28321794, 0.012119828, 0.58344895, 0.046553202, 25.668447, -0.020913504, 0.28172588, 0.08673328, 0.077773385, 0.069773816, 0.06262783, 0.056240965, 0.027087439, 0.0027621142, 81073, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011697644, 0.00424254, 0.0015396577, 5.6604727E-4, 2.0604531E-4, NaN, 0.032595135, 4754, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.2190962, 1.4472487, 1.674927, 1.8921518, 2.0888321, NaN, -0.13260952, 2332, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, CosineDistance, 1, 0.5807677, 0.4276461, 0.49258158, 0.7932832, 0.50233775, 0.5652823, 0.7055469, 59.893047, -0.006539515, 0.94162434, 0.4546269, 0.21491306, 0.10227116, 0.049011692, 0.0236632, -0.20324108, -0.21033753, 601, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.5802913, 0.42823493, 0.49280027, 0.79440844, 0.47152674, 0.56956035, 0.6736902, 60.160427, -0.010990362, 0.9441624, 0.40186724, 0.17346998, 0.07527356, 0.032849394, 0.014423628, -0.14101093, -0.17820154, 604, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, DotDistance, 1, 0.09862591, 0.6783454, 0.1722134, 0.4190192, 0.045256574, 0.78951496, 0.057822604, 26.203209, -0.0052856132, 0.24619289, 0.08478538, 0.07441927, 0.0654379, 0.057640467, 0.05085727, 0.040547237, 0.0055460664, 80594, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011756311, 0.004286526, 0.0015747028, 5.75568E-4, 2.1043918E-4, NaN, 0.032457728, 4753, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0991528, 1.1833336, 1.2488735, 1.2931349, 1.3147798, NaN, -0.04311901, 2335, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.60178053, 0.51744443, 0.556435, 0.7902833, 0.3891995, 0.43550098, 0.6217417, 57.48663, -0.00591728, 0.9035533, 0.41119343, 0.1879259, 0.08622545, 0.039719924, 0.018370429, -0.20484085, -0.23575816, 603, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.6007878, 0.5164139, 0.5554148, 0.7893553, 0.3884551, 0.43418047, 0.62734646, 57.219254, -0.006877524, 0.9035533, 0.37929314, 0.1596805, 0.0673991, 0.028523894, 0.012104366, -0.14272363, -0.18846531, 600, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, DotDistance, 1, 0.138564, 0.7534226, 0.23407806, 0.4021527, 0.02216933, 0.6455629, 0.038260087, 26.73797, -0.019702287, 0.015228426, 0.11919024, 0.110343166, 0.102385886, 0.095224686, 0.088775925, 0.029317334, 0.0026979416, 83048, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011805563, 0.0043221307, 0.0015895034, 5.8695924E-4, 2.1565407E-4, NaN, 0.03234555, 4764, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0125676, 1.0084732, 0.9885018, 0.9541258, 0.90736055, NaN, 0.028848866, 2335, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.6128099, 0.43662593, 0.5099286, 0.8162679, 0.47248298, 0.5665063, 0.68875533, 62.032085, -0.0060424902, 0.9492386, 0.4416334, 0.20963459, 0.10008447, 0.048074335, 0.023240969, -0.21780555, -0.24056655, 1085, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.61359864, 0.43574268, 0.509598, 0.81623876, 0.47043324, 0.5643794, 0.68787974, 61.764706, -0.0062030815, 0.9492386, 0.4034782, 0.17488827, 0.07623065, 0.03343806, 0.014772438, -0.15352002, -0.18293506, 964, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, DotDistance, 1, 0.116934106, 0.6050346, 0.1959896, 0.28869757, 0.045035914, 0.50314844, 0.08631139, 22.727276, -0.026523244, 0.33756346, 0.17129256, 0.15272674, 0.13713533, 0.12395146, 0.11272512, 0.025432639, 0.011031599, 80888, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011862485, 0.0043629096, 0.0016056302, 5.907777E-4, 2.1735355E-4, NaN, 0.032235578, 4788, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.08807187, 0.9986751, 0.16186875, 0.29674128, 0.044035934, 0.8645161, 0.14837064, 17.914438, -0.010974739, 0.0, 0.46458822, 0.42623082, 0.38625875, 0.3459011, 0.30620533, -4.700676E-4, -0.05316101, 4982, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.58384335, 0.42131606, 0.48943993, 0.79511285, 0.51139617, 0.55163664, 0.7209038, 58.823524, -0.0064716707, 0.9492386, 0.4581767, 0.21837805, 0.10481614, 0.05067881, 0.024690485, -0.20569691, -0.21767087, 994, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.6162276, 0.4304431, 0.50684696, 0.8148505, 0.44715616, 0.5170419, 0.652669, 60.695183, -0.008085927, 0.9543147, 0.39076048, 0.17002201, 0.07443768, 0.03280892, 0.014565318, -0.14961118, -0.21187392, 12323, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, DotDistance, 1, 0.110743, 0.73811275, 0.19259061, 0.30184928, 0.009216684, 0.5844281, 0.030155642, 23.26203, -0.021393834, 0.0, 0.07984518, 0.07023532, 0.06187638, 0.05459484, 0.048242386, -4.6396742E-4, 8.250002E-4, 82905, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.0028303566, 0.87096775, 0.009541234, 17.647058, NaN, 0.0, 0.011876376, 0.004376703, 0.0016124418, 5.9451605E-4, 2.190776E-4, NaN, 0.03212974, 4828, 
31, LogWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.08841798, 0.99749744, 0.16243751, 0.29772338, 0.029472658, 0.8587814, 0.09924113, 17.914438, -0.01438663, 0.0, 0.28961483, 0.2491806, 0.21222378, 0.17922552, 0.1498532, -3.7290907E-4, -0.11083995, 4969, 
31, LogWeight NormalWeight, 0.0, 0, 0, CosineDistance, 1, 0.2693583, 0.20329751, 0.23171142, 0.6306588, 0.31277078, 0.21205251, 0.45713058, 41.97861, -0.013056483, 0.94162434, 0.7081048, 0.64786017, 0.5929283, 0.5428271, 0.49711925, -0.10861391, -0.17912377, 1327, 
31, LogWeight NormalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.27129522, 0.20535846, 0.23376623, 0.64123124, 0.3877171, 0.20980135, 0.5203365, 43.048126, -0.014897467, 0.92893404, 0.80315775, 0.7699389, 0.7387931, 0.7095004, 0.681874, -0.09365558, -0.12606822, 2360, 
31, LogWeight NormalWeight, 0.0, 0, 0, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 952, 
31, LogWeight NormalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.11117021, 0.2769027, 0.15864715, 0.46219093, 0.23231941, 0.27763286, 0.27752462, 29.946524, -0.18908052, 0.56598985, 0.28573373, 0.19471146, 0.13269858, 0.09045044, 0.061656766, 6.3720196E-5, -0.03714817, 259796, 
31, LogWeight NormalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0010118, 1.00186, 1.0025663, 1.003148, 1.0036213, NaN, -6.51009E-4, 40908, 
31, LogWeight NormalWeight, 0.0, 0, 1, CosineDistance, 1, 0.27189854, 0.20197262, 0.23177633, 0.600342, 0.29409605, 0.23980497, 0.4221625, 42.78075, -0.01111214, 0.93401015, 0.67311746, 0.61083555, 0.5544553, 0.5034051, 0.4571698, -0.12909485, -0.21339458, 2662, 
31, LogWeight NormalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.27351886, 0.235831, 0.25328064, 0.6361339, 0.3546712, 0.22113955, 0.4834441, 42.78075, -0.012438575, 0.93147206, 0.7990177, 0.76159275, 0.7262743, 0.69291514, 0.6613812, -0.12134545, -0.1707679, 3449, 
31, LogWeight NormalWeight, 0.0, 0, 1, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 949, 
31, LogWeight NormalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.13793728, 0.5601354, 0.2213625, 0.36300552, 0.082757585, 0.4352371, 0.12929967, 27.005344, -0.24249944, 0.13959391, 0.19599544, 0.13231157, 0.08931763, 0.060291927, 0.04069646, -6.4230017E-6, -0.03805535, 276648, 
31, LogWeight NormalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0005051, 1.0009184, 1.0012503, 1.0015099, 1.0017055, NaN, -2.9876368E-4, 2350, 
31, LogWeight NormalWeight, 0.0, 0, 2, CosineDistance, 1, 0.21875, 0.21227734, 0.21546507, 0.6303452, 0.21320118, 0.25713938, 0.35610497, 36.63102, -0.006439242, 0.9390863, 0.63974357, 0.57682914, 0.5202175, 0.4692661, 0.42339918, -0.14754717, -0.23767093, 1463, 
31, LogWeight NormalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.23489337, 0.23347564, 0.23418236, 0.62876785, 0.28435352, 0.26624852, 0.41665033, 38.502674, -0.010996605, 0.94162434, 0.7327374, 0.6945408, 0.65919673, 0.6263683, 0.5957755, -0.14288019, -0.16242649, 6388, 
31, LogWeight NormalWeight, 0.0, 0, 2, DotDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 935, 
31, LogWeight NormalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.1340006, 0.32518768, 0.18979292, 0.3647084, 0.1102838, 0.30275795, 0.15258594, 27.540106, -0.16155957, 0.69796956, 0.17383486, 0.117096916, 0.07887761, 0.05313273, 0.035790723, 8.50624E-6, -0.051009487, 266444, 
31, LogWeight NormalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.087741055, 1.0, 0.16132711, 0.29577824, 0.087741055, 0.87096775, 0.29577824, 17.647058, 0.0, 0.0, 1.0002068, 1.0003601, 1.0004655, 1.0005275, 1.0005503, NaN, -8.45305E-5, 2343, 
