Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Topics Number, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 5, 2, 0.36514524, 0.4064665, 0.38469943, 0.48668754, 0.41753247, 0.41523862, 0.549982, 48.23529, -0.062259763, 0.71875, 0.6176156, 0.42226225, 0.29568893, 0.21136947, 0.15379773, -0.3107347, -0.3371337, 8, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 10, 1, 0.39888683, 0.4965358, 0.44238687, 0.49041432, 0.49246755, 0.62112194, 0.56436574, 56.470585, -0.013400938, 0.75, 0.5622583, 0.37286177, 0.24971712, 0.16875145, 0.114975415, -0.3708491, -0.37223518, 20, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 10, 2, 0.36489606, 0.36489606, 0.36489606, 0.4821016, 0.41267267, 0.51337177, 0.5478932, 49.411762, -0.05161658, 0.78125, 0.6212258, 0.422704, 0.29249424, 0.20577021, 0.14711805, -0.34494376, -0.3596435, 17, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 15, 1, 0.4861996, 0.5288684, 0.5066372, 0.6121728, 0.43928704, 0.5787023, 0.52164596, 55.29412, -0.008384701, 0.8229167, 0.5368796, 0.3700991, 0.257188, 0.18002924, 0.12684646, -0.37683752, -0.4585406, 30, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 15, 2, 0.3730887, 0.5635104, 0.44894204, 0.4831807, 0.46899435, 0.6561748, 0.51219267, 55.29412, -0.0014604345, 0.84375, 0.5307276, 0.36132482, 0.24794456, 0.1714852, 0.11952884, -0.3639506, -0.458116, 29, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 20, 1, 0.37578616, 0.55196303, 0.44714686, 0.4672433, 0.40834355, 0.5711407, 0.4484716, 54.117645, -7.235709E-4, 0.8645833, 0.5244561, 0.35217232, 0.23785186, 0.1615342, 0.11028831, -0.37351024, -0.44817838, 39, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 20, 2, 0.3562044, 0.5635104, 0.43649375, 0.47737253, 0.41986153, 0.62150705, 0.47112983, 51.7647, 4.5539998E-4, 0.7395833, 0.51638395, 0.34159857, 0.22737567, 0.15223421, 0.10249056, -0.3612778, -0.44138393, 40, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 25, 1, 0.49044585, 0.5334873, 0.51106197, 0.62703466, 0.4416483, 0.6198064, 0.5079621, 56.470585, 8.856585E-4, 0.8125, 0.5792643, 0.39492375, 0.27156782, 0.18830495, 0.1316227, -0.38204366, -0.4157251, 33, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 25, 2, 0.3809524, 0.46189377, 0.41753653, 0.4666668, 0.5783752, 0.59384125, 0.6546277, 52.941177, -0.0052892906, 0.8333333, 0.6612121, 0.44673148, 0.30854276, 0.2178817, 0.15728055, -0.38228455, -0.3290318, 40, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 30, 1, 0.37166667, 0.51501155, 0.43175218, 0.48416656, 0.3692347, 0.54639024, 0.425973, 51.7647, -0.010814357, 0.8125, 0.55340546, 0.35868138, 0.23334323, 0.15235177, 0.0998183, -0.367188, -0.3852631, 48, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 30, 2, 0.4064081, 0.556582, 0.46978557, 0.50210804, 0.54307014, 0.6549106, 0.6101508, 60.000004, -0.0034463739, 0.6979167, 0.61150503, 0.40708283, 0.27371988, 0.18576871, 0.12718508, -0.3881135, -0.36807087, 39, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 35, 1, 0.51106197, 0.5334873, 0.522034, 0.638643, 0.43993697, 0.57628685, 0.54900235, 61.176468, 2.4482643E-4, 0.7916667, 0.5721721, 0.38603124, 0.2630653, 0.18095383, 0.12556136, -0.38745183, -0.4002514, 46, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 35, 2, 0.37742504, 0.49422634, 0.42799997, 0.4713406, 0.5034958, 0.52407163, 0.58644646, 55.29412, -0.0035418218, 0.71875, 0.65798247, 0.4376903, 0.2940905, 0.1994506, 0.13644622, -0.38750684, -0.33090633, 68, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 40, 1, 0.5092593, 0.50808316, 0.5086705, 0.657793, 0.5719388, 0.6440616, 0.63732225, 62.352943, -0.017811017, 0.71875, 0.66270083, 0.4469512, 0.30700165, 0.21496584, 0.15360354, -0.3708972, -0.32098275, 52, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 40, 2, 0.36914062, 0.4364896, 0.4, 0.46484396, 0.56193525, 0.5637959, 0.6437953, 54.117645, -0.01111441, 0.7291667, 0.6580949, 0.4398683, 0.29811567, 0.20453718, 0.14185125, -0.37997034, -0.31539616, 98, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 45, 1, 0.49892473, 0.53579676, 0.5167038, 0.6507168, 0.55121815, 0.6631317, 0.6332453, 58.823524, -0.00716074, 0.6770833, 0.6630847, 0.44570002, 0.30338386, 0.20894732, 0.14549415, -0.38265112, -0.32765135, 71, 
14, TermFrequencyWeight, 0.25, 2, 2, CosineDistance, 45, 2, 0.39344263, 0.49884528, 0.43991852, 0.48391035, 0.5676115, 0.60491055, 0.6594482, 56.470585, -0.004946389, 0.6770833, 0.66507304, 0.45058483, 0.3104078, 0.2170281, 0.15371872, -0.39076304, -0.32997364, 71, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 5, 1, 0.44847327, 0.54272515, 0.49111807, 0.5982827, 0.46878594, 0.58166206, 0.54366875, 58.823524, -0.05116238, 0.7395833, 0.6186157, 0.45564842, 0.34171492, 0.26034278, 0.20108588, -0.2947619, -0.3545398, 10, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 5, 2, 0.29421487, 0.41108546, 0.34296724, 0.41074416, 0.47187868, 0.41546726, 0.6097351, 44.70588, -0.054908738, 0.6875, 0.70569247, 0.5093129, 0.37574401, 0.28305393, 0.21739285, -0.31135145, -0.29407245, 10, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 10, 1, 0.4975, 0.4595843, 0.47779113, 0.61270815, 0.3920857, 0.5562914, 0.4720807, 57.64706, -0.02422302, 0.8958333, 0.57566386, 0.42682073, 0.32035518, 0.2434548, 0.18734571, -0.33418274, -0.4154877, 16, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 10, 2, 0.3664825, 0.4595843, 0.40778688, 0.46593016, 0.34548292, 0.4696696, 0.41462645, 47.058823, -0.01985688, 0.84375, 0.5160237, 0.376703, 0.27796182, 0.2073436, 0.15635517, -0.30359405, -0.46681944, 16, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 15, 1, 0.45435244, 0.49422634, 0.47345135, 0.5612174, 0.4448217, 0.61005443, 0.51453406, 57.64706, -0.031271644, 0.8125, 0.58258706, 0.43648475, 0.33044863, 0.25279874, 0.19542694, -0.33291557, -0.4292292, 25, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 15, 2, 0.48337027, 0.5034642, 0.49321267, 0.6045826, 0.45820037, 0.59770215, 0.5174724, 58.823524, -0.007963623, 0.8645833, 0.57671124, 0.42692503, 0.3187408, 0.23997918, 0.1821727, -0.3559111, -0.43988696, 25, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 20, 1, 0.45325205, 0.51501155, 0.48216218, 0.5724934, 0.39708927, 0.6827361, 0.45881495, 54.117645, -0.031314176, 0.84375, 0.53165627, 0.40166378, 0.30811328, 0.24002181, 0.1898836, -0.3265547, -0.4538858, 39, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 20, 2, 0.4989154, 0.5311778, 0.5145414, 0.6137022, 0.406372, 0.6691009, 0.4726562, 60.000004, -0.010644917, 0.8541667, 0.5717332, 0.41983587, 0.31142265, 0.23357351, 0.17729011, -0.34195435, -0.42408636, 32, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 25, 1, 0.486, 0.5612009, 0.5209003, 0.6341669, 0.4146199, 0.63108456, 0.49621847, 58.823524, -0.025020823, 0.875, 0.5699316, 0.41921267, 0.31314465, 0.23787038, 0.18394764, -0.34384054, -0.41375086, 40, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 25, 2, 0.46, 0.5311778, 0.49303326, 0.5930002, 0.3848374, 0.59870964, 0.44330144, 54.117645, -0.014967509, 0.8125, 0.5716124, 0.4207018, 0.3135683, 0.23689497, 0.18152066, -0.34468815, -0.4319235, 41, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 30, 1, 0.3576052, 0.5103926, 0.4205519, 0.47707665, 0.3347767, 0.60705703, 0.41016105, 50.588238, -0.009107526, 0.7916667, 0.5501933, 0.3867283, 0.27286166, 0.19325176, 0.137385, -0.3525744, -0.40080613, 58, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 30, 2, 0.36654803, 0.47575057, 0.4140703, 0.45744377, 0.3780101, 0.5237673, 0.4466485, 50.588238, -0.009415551, 0.7916667, 0.60569465, 0.43038014, 0.30746296, 0.22080867, 0.15938964, -0.35083315, -0.37982646, 67, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 35, 1, 0.36877078, 0.5127021, 0.42898554, 0.46899232, 0.4131051, 0.6104584, 0.4921257, 55.29412, -0.008505555, 0.78125, 0.5582603, 0.3986807, 0.28617185, 0.20645747, 0.14969823, -0.36101475, -0.42221445, 78, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 35, 2, 0.35714287, 0.42725173, 0.38906413, 0.4441763, 0.4264493, 0.5707391, 0.5020088, 51.7647, -0.0085188, 0.7708333, 0.6159667, 0.44876447, 0.33151248, 0.2483702, 0.18877189, -0.3432864, -0.3871407, 68, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 40, 1, 0.37795275, 0.55427253, 0.44943818, 0.47900274, 0.46017328, 0.6434415, 0.5297933, 57.64706, -0.003483188, 0.71875, 0.61789006, 0.44796327, 0.32666466, 0.2396241, 0.1768277, -0.35492352, -0.39399278, 77, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 40, 2, 0.3602941, 0.45265588, 0.40122822, 0.4574142, 0.44380394, 0.6087209, 0.5067178, 52.941177, -0.014764904, 0.7395833, 0.61921895, 0.45325014, 0.3360064, 0.25217515, 0.19153526, -0.3415205, -0.38365656, 89, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 45, 1, 0.54312354, 0.53810626, 0.5406032, 0.6555945, 0.55521053, 0.6581224, 0.6355615, 64.70589, -0.012016167, 0.6770833, 0.7201918, 0.52450997, 0.38593644, 0.28666058, 0.2147741, -0.36343992, -0.3063963, 71, 
14, TermFrequencyWeight, 0.5, 0, 0, CosineDistance, 45, 2, 0.38814533, 0.46882218, 0.4246862, 0.48119807, 0.32127708, 0.59840214, 0.4439935, 51.7647, -0.00561399, 0.8125, 0.6013422, 0.42534736, 0.3033282, 0.21806885, 0.15802439, -0.34914702, -0.35389414, 71, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 5, 1, 0.4489796, 0.45727482, 0.45308924, 0.5665155, 0.5000294, 0.5105258, 0.5561643, 57.64706, -0.06251615, 0.8229167, 0.6019959, 0.4357677, 0.32409215, 0.24688391, 0.19208248, -0.27376473, -0.33192116, 10, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 5, 2, 0.375, 0.4364896, 0.40341517, 0.47023803, 0.41215065, 0.5385001, 0.5631491, 49.411762, -0.040765505, 0.7708333, 0.6344785, 0.44369817, 0.31639883, 0.22935167, 0.1685679, -0.31181636, -0.29671353, 12, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 10, 1, 0.47869673, 0.44110855, 0.4591346, 0.6063074, 0.4016543, 0.61489487, 0.49320373, 57.64706, -0.018391004, 0.8229167, 0.6078211, 0.43581468, 0.31608328, 0.23193976, 0.1722055, -0.36224282, -0.38714013, 26, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 10, 2, 0.40546218, 0.4457275, 0.42464244, 0.47829115, 0.5484963, 0.64985913, 0.6346773, 54.117645, -0.015762728, 0.7291667, 0.6939235, 0.49196956, 0.35584506, 0.26223466, 0.19665043, -0.34982845, -0.29737848, 23, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 15, 1, 0.43820226, 0.4503464, 0.44419134, 0.5625468, 0.36832932, 0.649512, 0.463829, 54.117645, -0.016344203, 0.8645833, 0.5568037, 0.398304, 0.28756136, 0.20947492, 0.15390874, -0.35124698, -0.4259925, 24, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 15, 2, 0.3877551, 0.43879908, 0.411701, 0.46972778, 0.48238772, 0.51304454, 0.5505933, 50.588238, -0.024851106, 0.7708333, 0.6126032, 0.44217294, 0.3220296, 0.23643777, 0.17486797, -0.34956244, -0.39471248, 24, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 20, 1, 0.4889868, 0.5127021, 0.5005637, 0.5965493, 0.45735598, 0.5313756, 0.5123114, 57.64706, -0.024710549, 0.875, 0.5646682, 0.40991908, 0.3005189, 0.22243378, 0.16617553, -0.34413263, -0.4151176, 32, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 20, 2, 0.45951417, 0.52424943, 0.4897519, 0.5894063, 0.3768721, 0.5486394, 0.43417254, 51.7647, -0.03260359, 0.8645833, 0.5174931, 0.3805314, 0.28403857, 0.2151929, 0.16543423, -0.3311917, -0.45986095, 33, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 25, 1, 0.46682465, 0.45496535, 0.4608187, 0.59537905, 0.41148394, 0.54932797, 0.5294182, 57.64706, -0.012545988, 0.8333333, 0.64857686, 0.45900288, 0.32882652, 0.23824525, 0.1744285, -0.36449048, -0.34274456, 49, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 25, 2, 0.43829787, 0.47575057, 0.4562569, 0.57730496, 0.3503608, 0.5276116, 0.43102136, 49.411762, -0.028735297, 0.8020833, 0.59508884, 0.4184534, 0.2983882, 0.21604438, 0.1590267, -0.32988387, -0.3647663, 49, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 30, 1, 0.3627907, 0.5404157, 0.4341373, 0.48850137, 0.34618726, 0.61885625, 0.42579183, 49.411762, -0.0076402496, 0.75, 0.54765093, 0.38355637, 0.26987562, 0.19073217, 0.13537017, -0.35675627, -0.40934113, 62, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 30, 2, 0.37781954, 0.46420324, 0.41658032, 0.47478074, 0.40163574, 0.524628, 0.47007418, 51.7647, -0.005729368, 0.78125, 0.6011593, 0.42338103, 0.29938793, 0.21254425, 0.15146892, -0.34768, -0.37985578, 58, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 35, 1, 0.3831283, 0.5034642, 0.43512976, 0.4859403, 0.35669237, 0.5347127, 0.43816304, 52.941177, -0.008142089, 0.8125, 0.54991704, 0.38688114, 0.27358714, 0.19445992, 0.13891491, -0.35852623, -0.4134089, 68, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 35, 2, 0.35496184, 0.4295612, 0.38871473, 0.45069975, 0.5024346, 0.57916313, 0.57115304, 49.411762, -0.00589741, 0.78125, 0.6679963, 0.48584792, 0.35744065, 0.26613438, 0.20063214, -0.35057414, -0.37319696, 71, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 40, 1, 0.3665087, 0.53579676, 0.43527204, 0.47946298, 0.37100413, 0.600532, 0.4518373, 51.7647, -0.0031300543, 0.7291667, 0.59563035, 0.41532448, 0.29057854, 0.2039753, 0.1436472, -0.35944843, -0.3845055, 64, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 40, 2, 0.38385826, 0.4503464, 0.4144527, 0.473097, 0.4576645, 0.57093877, 0.52241695, 51.7647, 0.0011616127, 0.7083333, 0.64728343, 0.4539564, 0.32026598, 0.22725376, 0.16215599, -0.3618233, -0.3461133, 77, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 45, 1, 0.49069768, 0.48729792, 0.4889919, 0.6430235, 0.50283116, 0.64639664, 0.5837947, 56.470585, -0.028635897, 0.7604167, 0.6596686, 0.47671694, 0.35055098, 0.26240376, 0.20003155, -0.3536088, -0.33769518, 57, 
14, TermFrequencyWeight, 0.5, 0, 1, CosineDistance, 45, 2, 0.37132353, 0.4665127, 0.41351074, 0.46139708, 0.47556898, 0.5790497, 0.53985363, 52.941177, -0.014044973, 0.6666667, 0.65566826, 0.4671807, 0.33578372, 0.24336669, 0.17780828, -0.34334198, -0.3517982, 86, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 5, 1, 0.4744186, 0.47113165, 0.4727694, 0.592248, 0.45826152, 0.51329696, 0.513953, 58.823524, -0.070043854, 0.7916667, 0.60101277, 0.4356013, 0.32491428, 0.24841186, 0.19397943, -0.28145918, -0.3471618, 25, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 5, 2, 0.29411766, 0.31177828, 0.30269057, 0.40504724, 0.43151325, 0.39339972, 0.55462396, 43.529408, -0.046762627, 0.7291667, 0.62833774, 0.43437138, 0.3064434, 0.22032431, 0.16118546, -0.28757834, -0.29902238, 12, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 10, 1, 0.4973262, 0.4295612, 0.46096653, 0.5944742, 0.5699229, 0.6148563, 0.6727496, 60.000004, -0.022534654, 0.8645833, 0.70407087, 0.50525784, 0.3694099, 0.27511907, 0.20870204, -0.3292977, -0.30627218, 20, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 10, 2, 0.43294117, 0.42494226, 0.4289044, 0.56411767, 0.44103542, 0.55660075, 0.53507143, 51.7647, -0.039263234, 0.8958333, 0.6032464, 0.43456647, 0.32029852, 0.2414211, 0.185966, -0.3256989, -0.39050442, 20, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 15, 1, 0.52242154, 0.53810626, 0.5301479, 0.64723474, 0.5003621, 0.6763213, 0.5850057, 60.000004, -0.020812271, 0.7916667, 0.6126188, 0.44411802, 0.3265827, 0.24358079, 0.1842349, -0.3535827, -0.39823586, 35, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 15, 2, 0.5011389, 0.50808316, 0.5045872, 0.6106683, 0.52409947, 0.56917846, 0.64692247, 58.823524, -0.02739027, 0.7083333, 0.6697814, 0.49018076, 0.36377397, 0.27358723, 0.20839508, -0.34095588, -0.37224823, 31, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 20, 1, 0.37458745, 0.52424943, 0.43695864, 0.46122122, 0.42947823, 0.63632435, 0.48454407, 54.117645, -0.0037712206, 0.84375, 0.54652, 0.3823133, 0.26900446, 0.19040115, 0.1355749, -0.35237572, -0.42072845, 47, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 20, 2, 0.37257618, 0.6212471, 0.46580085, 0.47530034, 0.3383414, 0.5371799, 0.45250502, 51.7647, -0.0124531975, 0.7708333, 0.53477395, 0.36776748, 0.25542605, 0.17906353, 0.12663141, -0.33601576, -0.4113043, 45, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 25, 1, 0.4968017, 0.53810626, 0.51662976, 0.6220683, 0.3848341, 0.5389242, 0.45373288, 56.470585, -0.01710209, 0.8020833, 0.59595215, 0.4215116, 0.30332187, 0.22207975, 0.16542116, -0.3547166, -0.36882228, 52, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 25, 2, 0.475, 0.48267898, 0.4788087, 0.61628807, 0.3852618, 0.50152165, 0.4614468, 52.941177, -0.0262585, 0.75, 0.5899845, 0.41293463, 0.29405445, 0.21307544, 0.15705343, -0.34751648, -0.36042264, 41, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 30, 1, 0.42060086, 0.45265588, 0.43604004, 0.5386266, 0.40587214, 0.5742942, 0.46325245, 50.588238, -0.009341252, 0.7604167, 0.5923668, 0.41243246, 0.2892563, 0.20431565, 0.14531517, -0.34407377, -0.37575358, 59, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 30, 2, 0.49656752, 0.5011547, 0.49885055, 0.6189933, 0.48953518, 0.5168751, 0.54965883, 58.823524, -0.018544668, 0.7604167, 0.6585265, 0.47260886, 0.34347966, 0.25295785, 0.18887661, -0.35251, -0.36678985, 49, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 35, 1, 0.5233853, 0.54272515, 0.5328798, 0.64922047, 0.42930946, 0.66820574, 0.49547932, 60.000004, -0.016604062, 0.7708333, 0.60269266, 0.4304214, 0.31232008, 0.23030457, 0.17258961, -0.3612871, -0.37925005, 68, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 35, 2, 0.4989059, 0.5265589, 0.51235956, 0.6196208, 0.44178194, 0.5674181, 0.52159756, 60.000004, -0.019182919, 0.7708333, 0.6561316, 0.46989912, 0.34115627, 0.25115553, 0.18752971, -0.34760642, -0.3607558, 67, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 40, 1, 0.36762226, 0.5034642, 0.4249513, 0.4825744, 0.39562923, 0.5684279, 0.47474846, 49.411762, -0.006648448, 0.7395833, 0.5780341, 0.39245144, 0.26826164, 0.18461077, 0.12789246, -0.35126913, -0.36488867, 91, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 40, 2, 0.32730561, 0.41801387, 0.36713997, 0.41500908, 0.50053287, 0.53313136, 0.57782215, 48.23529, -0.019765642, 0.7395833, 0.6687687, 0.49030814, 0.367, 0.2812805, 0.22131741, -0.32259786, -0.37929595, 64, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 45, 1, 0.4485437, 0.5334873, 0.4873418, 0.59514564, 0.41674986, 0.644869, 0.4980832, 54.117645, -0.0057371263, 0.7395833, 0.58340555, 0.39939904, 0.27499875, 0.19041204, 0.13256729, -0.34420252, -0.36504427, 71, 
14, TermFrequencyWeight, 0.5, 0, 2, CosineDistance, 45, 2, 0.35241503, 0.45496535, 0.39717743, 0.43515208, 0.44764167, 0.45660073, 0.50065374, 49.411762, -0.02022917, 0.7604167, 0.611661, 0.4467487, 0.3347058, 0.25777835, 0.20443751, -0.3403363, -0.39617383, 60, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 5, 1, 0.4279661, 0.4665127, 0.44640884, 0.55331933, 0.40779874, 0.5687304, 0.50598764, 54.117645, -0.05348611, 0.8020833, 0.6050493, 0.4354668, 0.319207, 0.23804031, 0.18037729, -0.284958, -0.35442096, 20, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 5, 2, 0.3034826, 0.42263278, 0.35328186, 0.42095116, 0.38680345, 0.5222699, 0.5463615, 44.70588, -0.045031473, 0.6770833, 0.6329966, 0.43933135, 0.3095934, 0.22104679, 0.15965088, -0.307902, -0.2929272, 10, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 10, 1, 0.45558086, 0.46189377, 0.45871562, 0.56681854, 0.43007687, 0.6412694, 0.4952612, 55.29412, -0.026288882, 0.8645833, 0.5647295, 0.4091894, 0.29899853, 0.22039476, 0.16391394, -0.33683342, -0.41950393, 20, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 10, 2, 0.36879432, 0.36027715, 0.36448598, 0.4562647, 0.46103385, 0.5640994, 0.5807163, 50.588238, -0.020678831, 0.8125, 0.6670264, 0.48376894, 0.35400227, 0.26118606, 0.19416933, -0.3210971, -0.34985968, 33, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 15, 1, 0.48430493, 0.49884528, 0.49146757, 0.61659205, 0.3958334, 0.6678776, 0.467048, 58.823524, -0.019868894, 0.90625, 0.57503873, 0.42591637, 0.3196729, 0.24343884, 0.1883106, -0.35918415, -0.4360481, 29, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 15, 2, 0.48827294, 0.5288684, 0.5077605, 0.59008545, 0.4335164, 0.5657427, 0.5066516, 60.000004, -0.009748212, 0.8125, 0.574613, 0.42373583, 0.31497893, 0.235923, 0.17798427, -0.3583888, -0.43638808, 29, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 20, 1, 0.4713376, 0.5127021, 0.49115047, 0.6286271, 0.36717793, 0.6368178, 0.443626, 54.117645, -0.023222988, 0.8645833, 0.56584394, 0.4116393, 0.30280668, 0.22546121, 0.17007074, -0.34451237, -0.42149234, 39, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 20, 2, 0.46183953, 0.54503465, 0.5, 0.5846382, 0.35929784, 0.46270117, 0.41247302, 55.29412, -0.0026098173, 0.8333333, 0.5654439, 0.4093136, 0.2981163, 0.21851589, 0.16122495, -0.34041288, -0.4314339, 41, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 25, 1, 0.4814815, 0.4803695, 0.48092487, 0.6101467, 0.38886932, 0.57263947, 0.4606934, 56.470585, -0.015161209, 0.8333333, 0.61956865, 0.4525408, 0.33423, 0.24976191, 0.18894926, -0.35888115, -0.3881647, 49, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 25, 2, 0.4967742, 0.5334873, 0.5144766, 0.62831557, 0.42954573, 0.6289295, 0.48990378, 58.823524, -0.01422656, 0.7916667, 0.6220549, 0.4554725, 0.33674768, 0.25159928, 0.19011474, -0.3552219, -0.39992052, 58, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 30, 1, 0.3444613, 0.52424943, 0.4157509, 0.45257986, 0.35924628, 0.57041687, 0.42504305, 51.7647, -0.0026330596, 0.8020833, 0.5597072, 0.40011415, 0.28702036, 0.20659527, 0.14920188, -0.34561276, -0.41621003, 59, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 30, 2, 0.3837838, 0.49191687, 0.43117407, 0.46726745, 0.45784926, 0.6066531, 0.5140341, 54.117645, -0.011595815, 0.6666667, 0.60958445, 0.43702, 0.31579942, 0.22998187, 0.16875432, -0.35531273, -0.3923281, 49, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 35, 1, 0.35431919, 0.5588915, 0.43369177, 0.46351898, 0.3286965, 0.5132143, 0.3971422, 51.7647, -0.0031754107, 0.7916667, 0.55229646, 0.39096352, 0.2788079, 0.20035462, 0.14511284, -0.3519384, -0.4201082, 69, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 35, 2, 0.37043795, 0.46882218, 0.41386342, 0.46578482, 0.3780272, 0.5535395, 0.44067177, 51.7647, -0.010895795, 0.7395833, 0.6020895, 0.42772865, 0.30712548, 0.22275314, 0.16308115, -0.35627323, -0.37847054, 69, 
14, TermFrequencyWeight, 0.5, 1, 0, CosineDistance, 40, 1, 0.39011925, 0.5288684, 0.4490196, 0.48523572, 0.48064283, 0.6597781, 0.56078684, 58.823524, -0.007288512, 0.7604167, 0.6055524, 0.4300763, 0.30714607, 0.22062464, 0.15942873, -0.36584237, -0.3893709, 76, 
