Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, CosineDistance, 1, 0.27498063, 0.73804575, 0.4006772, 0.3854246, 0.38779593, 0.60803235, 0.49702218, 46.875, -0.0012102863, 0.75, 0.48266086, 0.33968413, 0.24695002, 0.18595037, 0.14518802, -0.5607774, -0.5709429, 25, 
17, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.27432078, 0.6507276, 0.3859433, 0.37992996, 0.40135556, 0.48409596, 0.48546582, 47.916668, -0.025668645, 0.7037037, 0.4912737, 0.33727902, 0.24502392, 0.18630995, 0.14681557, -0.6913722, -0.469483, 1276, 
17, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, DotDistance, 1, 0.116722785, 0.43243244, 0.18382677, 0.21174692, 0.07755588, 0.5397423, 0.18619895, 19.791668, -0.09739448, 0.962963, 0.42856377, 0.4285561, 0.4285484, 0.42854074, 0.42853305, 3.6720664E-6, 3.7608256E-6, 2124, 
17, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.024990307, 0.0, 0.36247098, 0.19707783, 0.107152484, 0.058259506, 0.031676073, -4.726135E-10, 1.4066615E-10, 212, 
17, TermFrequencyWeight EntropyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0727993, 1.1507264, 1.2340758, 1.3233081, 1.4187746, NaN, -0.06985802, 75, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, CosineDistance, 1, 0.2686883, 0.7920998, 0.40126383, 0.37317774, 0.4612473, 0.6912833, 0.49948367, 53.125, 0.0019138391, 0.7222222, 0.44951245, 0.31936175, 0.232862, 0.17482261, 0.13546717, -0.5847283, -0.6161693, 25, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.26412526, 0.8066528, 0.3979487, 0.37258866, 0.54304916, 0.66771936, 0.59937847, 51.041664, 0.0023614923, 0.7314815, 0.49625626, 0.3389443, 0.24295984, 0.18234238, 0.142948, -0.67209363, -0.46157962, 97, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, DotDistance, 1, 0.126933, 0.81912684, 0.21980475, 0.27257866, 0.056537256, 0.648855, 0.07611997, 20.833332, -0.26718834, 0.9074074, 0.23529156, 0.23528898, 0.2352864, 0.2352838, 0.23528124, 8.522566E-6, 1.416169E-7, 1988, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.021864714, 0.0, 0.36247098, 0.19707783, 0.107152484, 0.058259506, 0.031676073, -4.920224E-10, 1.4409779E-10, 212, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0719429, 1.1488789, 1.2311102, 1.3190897, 1.4131254, NaN, -0.06905836, 74, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, CosineDistance, 1, 0.2503516, 0.74012476, 0.37414607, 0.36111072, 0.47287202, 0.6549451, 0.5329649, 47.916668, -0.0023762214, 0.787037, 0.4461708, 0.31622416, 0.23112321, 0.17463358, 0.1365799, -0.5760227, -0.6296172, 25, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.25143677, 0.7276507, 0.37373197, 0.36739665, 0.4219141, 0.56082743, 0.47750416, 46.875, -0.010711033, 0.8425926, 0.38547024, 0.24046654, 0.15688953, 0.106734775, 0.07538905, -0.6615514, -0.40841293, 2327, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, DotDistance, 1, 0.10839955, 0.3970894, 0.17030762, 0.19887449, 0.122635394, 0.48922405, 0.20337293, 21.875, -0.2851802, 0.8333333, 0.47057992, 0.4705716, 0.4705633, 0.47055504, 0.47054672, 3.775393E-6, 3.6457075E-6, 1729, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.08690787, 0.96881497, 0.15950711, 0.18912338, 0.1954817, 0.8781513, 0.22959171, 10.416669, -0.018929405, 0.0, 0.36247098, 0.19707783, 0.107152484, 0.0582595, 0.03167607, -4.784001E-10, 1.407855E-10, 211, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0710881, 1.1470315, 1.2281779, 1.3148878, 1.4074908, NaN, -0.06825989, 74, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, CosineDistance, 1, 0.2845407, 0.7920998, 0.41868132, 0.39133635, 0.4502501, 0.682036, 0.502586, 53.125, -0.0047986587, 0.7685185, 0.43843117, 0.3051703, 0.21916671, 0.16305864, 0.12602837, -0.5510843, -0.5912465, 25, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.29249617, 0.7941788, 0.4275322, 0.39235547, 0.370323, 0.6310556, 0.42318907, 52.083336, -0.0068730763, 0.8148148, 0.39858484, 0.26246512, 0.18495119, 0.13920186, 0.11130247, -0.64850384, -0.4099711, 2320, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, DotDistance, 1, 0.09713308, 0.47193348, 0.16110717, 0.19423053, 0.1613765, 0.6360475, 0.23796207, 17.708332, -0.2748671, 0.8055556, 0.43748567, 0.4374713, 0.43745697, 0.4374426, 0.43742824, -1.9039692E-6, 8.34794E-6, 1955, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.5436951, 0.29560438, 0.16071865, 0.087381944, 0.047509134, NaN, 0.6093256, 75, 
17, TermFrequencyWeight EntropyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.070235, 1.1451982, 1.225253, 1.3107014, 1.4018648, NaN, -0.0674626, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, CosineDistance, 1, 0.26447016, 0.6174636, 0.37032416, 0.36872983, 0.35097423, 0.57681924, 0.46819222, 45.833332, -0.0033906684, 0.7962963, 0.6098926, 0.49148992, 0.4003876, 0.3298736, 0.27497417, -0.5826389, -0.6490656, 31, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.26465517, 0.6382536, 0.37416208, 0.36544546, 0.3968806, 0.57746786, 0.4722201, 45.833332, -0.0051543107, 0.7962963, 0.64716697, 0.5274072, 0.44162533, 0.3774254, 0.32769227, -0.6633422, -0.49525186, 93, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, DotDistance, 1, 0.20989625, 0.54677755, 0.30334488, 0.33240247, 0.17255118, 0.56229126, 0.2278037, 32.291668, -0.08722363, 0.9166667, 0.53333336, 0.53333336, 0.53333324, 0.53333324, 0.53333324, 3.8646625E-8, 1.0744792E-8, 1947, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.325, 0.5405405, 0.40593284, 0.48114663, 0.14979923, 0.5804665, 0.20122316, 42.708332, -0.14279915, 0.9722222, 0.2238834, 0.12172918, 0.06618621, 0.035986558, 0.019566495, 2.3234747E-12, -0.10752805, 6073, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0693825, 1.1433705, 1.2223318, 1.3065356, 1.3962717, NaN, -0.06666646, 75, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, CosineDistance, 1, 0.23291627, 0.5031185, 0.31842107, 0.35025662, 0.4033568, 0.54547614, 0.5078393, 43.75, 0.0039127152, 0.8240741, 0.60638934, 0.48607463, 0.3939737, 0.3229891, 0.26793027, -0.55656695, -0.6624128, 31, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.25692964, 0.5010395, 0.3396758, 0.36478338, 0.48940277, 0.5415546, 0.5676961, 45.833332, 3.1348574E-4, 0.8055556, 0.6631266, 0.5563675, 0.4760543, 0.41313368, 0.36233404, -0.6773573, -0.6314468, 77, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, DotDistance, 1, 0.2475856, 0.58627856, 0.3481481, 0.36574426, 0.22147758, 0.546535, 0.25980133, 35.416668, -0.11815191, 0.9259259, 0.5625, 0.56249994, 0.56249994, 0.5624999, 0.5624999, 7.518473E-8, 1.6130654E-8, 1818, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.19306634, 0.67151767, 0.29990715, 0.32830268, 0.107336976, 0.669322, 0.142764, 26.041668, -0.07879181, 0.9814815, 0.15991728, 0.08695003, 0.047276363, 0.025705045, 0.013976318, -2.2960522E-12, 3.2679137E-12, 5972, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0685302, 1.141554, 1.2194201, 1.3023925, 1.3907193, NaN, -0.06587151, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, CosineDistance, 1, 0.2431579, 0.4802495, 0.32285115, 0.35982454, 0.48116863, 0.5325762, 0.56793654, 45.833332, 0.0040170588, 0.787037, 0.6014426, 0.47857368, 0.38544387, 0.31436706, 0.2597592, -0.5596991, -0.6421674, 50, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.25360826, 0.5114345, 0.3390765, 0.35781792, 0.40439495, 0.5114892, 0.4954245, 45.833332, -0.011273076, 0.8148148, 0.5591257, 0.4509993, 0.36952135, 0.3067945, 0.2575419, -0.6373759, -0.59936255, 1809, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, DotDistance, 1, 0.12712276, 0.54469854, 0.2061369, 0.21292272, 0.17546904, 0.62739486, 0.21010588, 23.958332, -0.24126771, 0.8796296, 0.47058824, 0.47058815, 0.47058815, 0.47058812, 0.47058806, 1.193647E-8, 1.9713742E-8, 2005, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.31108314, 0.5135135, 0.387451, 0.4410167, 0.16785492, 0.5944259, 0.22680014, 42.708332, -0.097726636, 0.9537037, 0.2558667, 0.13911901, 0.07564132, 0.041127454, 0.022361685, 2.2032376E-12, 2.2133406E-12, 5801, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0676805, 1.1397427, 1.2165186, 1.2982649, 1.3852053, NaN, -0.06507774, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, CosineDistance, 1, 0.24916388, 0.6195426, 0.35539654, 0.36531502, 0.38426468, 0.5771632, 0.48947963, 45.833332, 0.0024670511, 0.7407407, 0.61880606, 0.50602424, 0.4181724, 0.349228, 0.2947307, -0.5771162, -0.6679389, 44, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.24896266, 0.6237006, 0.3558719, 0.3643845, 0.32151955, 0.5310725, 0.39895672, 44.791668, -0.017200144, 0.6851852, 0.55876935, 0.45083869, 0.37020487, 0.30883172, 0.26123813, -0.649423, -0.54679656, 2308, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, DotDistance, 1, 0.1962406, 0.5426195, 0.28823853, 0.32493725, 0.24854794, 0.5840262, 0.32795087, 32.291668, -0.1320587, 0.8425926, 0.5882353, 0.58823526, 0.58823526, 0.58823526, 0.5882352, 5.5385733E-8, 2.0504462E-8, 1859, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.16235742, 0.8877339, 0.27450982, 0.33637524, 0.15646234, 0.68473387, 0.1818664, 28.125, -0.20399573, 0.9074074, 0.19189924, 0.10433842, 0.05673031, 0.030845098, 0.01677093, -4.1655568E-13, -0.07168537, 6285, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0668341, 1.1379367, 1.2136279, 1.294152, 1.379728, NaN, -0.06428515, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, CosineDistance, 1, 0.22953904, 0.50727654, 0.31606218, 0.35191277, 0.41917562, 0.56768143, 0.51704395, 44.791668, 0.0024937778, 0.787037, 0.6067608, 0.48645923, 0.39419016, 0.32296115, 0.26764244, -0.56130075, -0.6672982, 31, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.24739039, 0.4927235, 0.3293954, 0.34768614, 0.5094768, 0.55134153, 0.5807302, 46.875, -0.001664021, 0.7314815, 0.67057157, 0.56101537, 0.47910017, 0.4155308, 0.36468565, -0.6683816, -0.6386672, 61, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, DotDistance, 1, 0.11157718, 0.5530146, 0.18568935, 0.22693011, 0.13174301, 0.5417147, 0.17038572, 20.833332, -0.37776953, 0.8425926, 0.4117647, 0.41176468, 0.41176468, 0.41176465, 0.41176465, 1.3445984E-8, -5.040482E-10, 1883, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.33854908, 0.4948025, 0.40202704, 0.5149361, 0.25497666, 0.62576514, 0.33105028, 44.791668, -0.14345731, 0.9166667, 0.3198335, 0.17389889, 0.09455177, 0.051409397, 0.027952163, 2.673528E-12, 2.701006E-12, 6164, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0659908, 1.1361355, 1.2107478, 1.2900542, 1.3742911, NaN, -0.063493736, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, CosineDistance, 1, 0.24724725, 0.5135135, 0.33378378, 0.3647814, 0.4080658, 0.54743695, 0.5013831, 45.833332, 0.0072772, 0.8055556, 0.55433613, 0.44101462, 0.3556009, 0.29071867, 0.24105686, -0.5633577, -0.66646326, 25, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.2464503, 0.5051975, 0.33128837, 0.35716677, 0.41877967, 0.5611624, 0.49373183, 43.75, 0.0063224337, 0.787037, 0.6090474, 0.50424206, 0.4283664, 0.3703525, 0.32428962, -0.6532967, -0.58490324, 77, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, DotDistance, 1, 0.16236469, 0.4054054, 0.23186682, 0.28594217, 0.12462916, 0.44060963, 0.16867647, 25.0, -0.1049703, 0.9814815, 0.47058824, 0.47058824, 0.47058818, 0.47058815, 0.47058812, 2.5673502E-8, 8.811968E-9, 2022, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.13598727, 0.8877339, 0.23584647, 0.28670368, 0.15360032, 0.6724089, 0.19023003, 25.0, -0.19540422, 0.8703704, 0.15991578, 0.08694838, 0.047275018, 0.025704069, 0.013975654, -8.6686214E-13, -0.10752805, 4491, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0651498, 1.1343398, 1.2078774, 1.2859763, 1.3688923, NaN, -0.062703505, 75, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, CosineDistance, 1, 0.23215821, 0.56133056, 0.32846716, 0.3549011, 0.3743198, 0.5746989, 0.4840667, 42.708332, 0.001954339, 0.7314815, 0.61411923, 0.4978803, 0.40758583, 0.3370218, 0.28156143, -0.5760399, -0.6701413, 25, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.24787936, 0.54677755, 0.34111544, 0.3517906, 0.37016478, 0.49234605, 0.48646736, 42.708332, -0.0012762456, 0.7407407, 0.6466556, 0.5529437, 0.47793788, 0.4173939, 0.36810058, -0.68847823, -0.6903107, 66, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, DotDistance, 1, 0.22187743, 0.5945946, 0.32316384, 0.38304862, 0.10826494, 0.54416776, 0.18404685, 32.291668, -0.17113456, 0.8703704, 0.5294118, 0.52941173, 0.5294117, 0.5294116, 0.52941155, 4.3006096E-8, 2.4804152E-8, 1593, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.16903028, 0.9168399, 0.2854369, 0.35256165, 0.06778103, 0.75392157, 0.11563051, 27.083332, -0.044988677, 0.9907407, 0.12793252, 0.0695586, 0.037819926, 0.020563195, 0.011180482, -1.3373747E-12, -0.035842683, 6064, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0643098, 1.1325517, 1.2050191, 1.2819195, 1.3635261, NaN, -0.061914448, 74, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, CosineDistance, 1, 0.22918616, 0.5093555, 0.31612903, 0.35196438, 0.4214929, 0.56857264, 0.51897496, 44.791668, 9.4932294E-4, 0.7407407, 0.6095036, 0.49098834, 0.39981383, 0.3291809, 0.2741023, -0.56399745, -0.67360896, 31, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.23809524, 0.4989605, 0.322364, 0.34441128, 0.45455042, 0.5646511, 0.52513206, 45.833332, -0.010515899, 0.8055556, 0.61815655, 0.51480937, 0.43883556, 0.38085657, 0.33518603, -0.64377135, -0.5361428, 2322, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, DotDistance, 1, 0.10822281, 0.42411643, 0.17244296, 0.21675499, 0.18241915, 0.5610861, 0.23792973, 18.75, -0.43422148, 0.8148148, 0.47058818, 0.47058818, 0.47058812, 0.47058806, 0.47058803, 4.5994986E-9, 2.7233455E-8, 1685, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.1546724, 0.8981289, 0.2638974, 0.32327858, 0.033012398, 0.7323529, 0.05888392, 21.875, -0.26128533, 0.9722222, 0.09594917, 0.052168712, 0.028364753, 0.015422255, 0.008385264, 7.113199E-13, -0.10752805, 2256, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0634679, 1.1307763, 1.2021602, 1.2778814, 1.358176, NaN, -0.06112656, 76, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, CosineDistance, 1, 0.2926577, 0.58835757, 0.39088395, 0.3949503, 0.40491456, 0.5811862, 0.49602592, 50.0, -0.0018203235, 0.8425926, 0.5476554, 0.4304923, 0.3431619, 0.27763107, 0.22812538, -0.56113386, -0.64664835, 44, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.30522946, 0.5945946, 0.40338507, 0.396923, 0.4186064, 0.5713823, 0.4987721, 50.0, -0.01351019, 0.8425926, 0.5551272, 0.4431962, 0.35863125, 0.29366517, 0.24296586, -0.6495353, -0.6527315, 1253, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, DotDistance, 1, 0.120679885, 0.44282743, 0.18967052, 0.21048172, 0.1756882, 0.46028623, 0.27669615, 23.958332, -0.22546822, 0.8888889, 0.6923077, 0.6923076, 0.6923076, 0.69230753, 0.69230753, 1.34724605E-8, 2.0481508E-8, 1980, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.13161209, 0.86902285, 0.22860269, 0.27639595, 0.01600381, 0.6705344, 0.030225197, 18.75, -0.27521145, 0.9444444, 0.09594917, 0.052168712, 0.028364757, 0.015422257, 0.008385265, -5.436207E-12, -0.14337075, 1065, 
17, TermFrequencyWeight GfIdfWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0626291, 1.1290112, 1.1993158, 1.2738601, 1.3528167, NaN, -0.06033984, 73, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.51111114, 0.47817048, 0.49409238, 0.6048146, 0.55128384, 0.66769373, 0.6440632, 59.375, -0.008094215, 0.6851852, 0.47537816, 0.2583457, 0.14160384, 0.078268446, 0.04361607, -0.33598602, -0.39711323, 25, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.51111114, 0.47817048, 0.49409238, 0.6048146, 0.55128384, 0.66769373, 0.6440632, 59.375, -0.008094215, 0.6851852, 0.43983397, 0.22196043, 0.11342787, 0.05871004, 0.030783225, -0.29956874, -0.3520902, 25, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, DotDistance, 1, 0.15625, 0.32224533, 0.21045487, 0.2575604, 0.25313592, 0.3857949, 0.29789382, 27.083332, -0.11819793, 0.8981481, 0.61535674, 0.6153288, 0.61530095, 0.61527306, 0.61524516, 7.019644E-6, 2.1991875E-5, 1536, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.08868559, 0.987526, 0.16275485, 0.19390942, 0.017737117, 0.88235295, 0.038781885, 8.333331, -0.04133168, 0.0, 0.10873909, 0.059120953, 0.032143794, 0.017476436, 0.009501859, -1.5987951E-9, -0.48746073, 521, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0617934, 1.1272409, 1.1964941, 1.2698534, 1.3475066, NaN, -0.059554197, 74, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.5644444, 0.5280665, 0.5456498, 0.6433331, 0.52355635, 0.5219232, 0.597549, 63.541664, -0.0069373124, 0.75, 0.4972582, 0.29278275, 0.18330674, 0.12412234, 0.09173559, -0.3291581, -0.42721546, 25, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.59375, 0.5135135, 0.5507246, 0.6891023, 0.5208575, 0.4987062, 0.5928967, 62.5, -0.006923638, 0.787037, 0.46435758, 0.2602918, 0.1596846, 0.1095723, 0.0843352, -0.30297512, -0.38462904, 38, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, DotDistance, 1, 0.1997226, 0.2993763, 0.23960067, 0.31079537, 0.18488279, 0.3211983, 0.29081336, 31.25, -0.097473435, 0.8796296, 0.7058635, 0.7058447, 0.70582587, 0.7058071, 0.7057882, 9.677347E-6, 1.3120159E-5, 1428, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.0956486, 0.96881497, 0.17410797, 0.19808748, 0.15440115, 0.8641457, 0.18012175, 13.541669, -0.03246367, 0.9814815, 0.27185333, 0.14780845, 0.08036443, 0.043694675, 0.023757085, -1.5806011E-9, -0.30466306, 273, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0609589, 1.125464, 1.1937108, 1.2658517, 1.3422221, NaN, -0.058769714, 74, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.571754, 0.52182955, 0.54565215, 0.65261936, 0.5956519, 0.65826064, 0.6737056, 63.541664, 0.0019607856, 0.7962963, 0.52348804, 0.33119088, 0.22679183, 0.16912898, 0.13650848, -0.32698503, -0.46664262, 31, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.5748792, 0.4948025, 0.5318436, 0.6413044, 0.5359082, 0.58521605, 0.6138727, 62.5, -0.0049589393, 0.7685185, 0.50865865, 0.29226595, 0.18207324, 0.12491595, 0.09469395, -0.28937528, -0.3689829, 49, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, DotDistance, 1, 0.19160105, 0.3035343, 0.23491552, 0.28663608, 0.3296751, 0.4216485, 0.4283908, 33.333332, -0.11533877, 0.712963, 0.7646813, 0.7646567, 0.7646321, 0.76460755, 0.764583, 1.0424967E-5, 1.778048E-5, 935, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.0956486, 0.96881497, 0.17410797, 0.19808748, 0.15440115, 0.8641457, 0.18012175, 13.541669, -0.028421033, 0.9814815, 0.2718533, 0.14780843, 0.08036441, 0.043694664, 0.02375708, -1.5931708E-9, -0.30466315, 273, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0601231, 1.1236997, 1.1909102, 1.2619029, 1.3369564, NaN, -0.057986397, 73, 
17, TermFrequencyWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.5214447, 0.4802495, 0.5, 0.6228365, 0.52780116, 0.6493787, 0.6312792, 61.458336, -0.005663637, 0.7222222, 0.46886778, 0.2508922, 0.13522549, 0.0734292, 0.04018075, -0.3286552, -0.38623092, 38, 
